Date,Time,BoxID,UserID,Latitude,Longitude,Quality,Satellites,Altitude,Speed,PLMN,Network,ScanType,TAC,CellID,ShortCellID,eNB,PCI,EARFCN,PWR,RSRQ,RSRP,DRX,CQI,N1_TAC,N1_CellID,N1_ShortCellID,N1_eNB,N1_PCI,N1_EARFCN,N1_PWR,N1_RSRQ,N1_RSRP,N1_DRX,N1_CQI,N2_TAC,N2_CellID,N2_ShortCellID,N2_eNB,N2_PCI,N2_EARFCN,N2_PWR,N2_RSRQ,N2_RSRP,N2_DRX,N2_CQI,N3_TAC,N3_CellID,N3_ShortCellID,N3_eNB,N3_PCI,N3_EARFCN,N3_PWR,N3_RSRQ,N3_RSRP,N3_DRX,N3_CQI,N4_TAC,N4_CellID,N4_ShortCellID,N4_eNB,N4_PCI,N4_EARFCN,N4_PWR,N4_RSRQ,N4_RSRP,N4_DRX,N4_CQI,N5_TAC,N5_CellID,N5_ShortCellID,N5_eNB,N5_PCI,N5_EARFCN,N5_PWR,N5_RSRQ,N5_RSRP,N5_DRX,N5_CQI,N6_TAC,N6_CellID,N6_ShortCellID,N6_eNB,N6_PCI,N6_EARFCN,N6_PWR,N6_RSRQ,N6_RSRP,N6_DRX,N6_CQI,N7_TAC,N7_CellID,N7_ShortCellID,N7_eNB,N7_PCI,N7_EARFCN,N7_PWR,N7_RSRQ,N7_RSRP,N7_DRX,N7_CQI,N8_TAC,N8_CellID,N8_ShortCellID,N8_eNB,N8_PCI,N8_EARFCN,N8_PWR,N8_RSRQ,N8_RSRP,N8_DRX,N8_CQI,N9_TAC,N9_CellID,N9_ShortCellID,N9_eNB,N9_PCI,N9_EARFCN,N9_PWR,N9_RSRQ,N9_RSRP,N9_DRX,N9_CQI,N10_TAC,N10_CellID,N10_ShortCellID,N10_eNB,N10_PCI,N10_EARFCN,N10_PWR,N10_RSRQ,N10_RSRP,N10_DRX,N10_CQI,N11_TAC,N11_CellID,N11_ShortCellID,N11_eNB,N11_PCI,N11_EARFCN,N11_PWR,N11_RSRQ,N11_RSRP,N11_DRX,N11_CQI,N12_TAC,N12_CellID,N12_ShortCellID,N12_eNB,N12_PCI,N12_EARFCN,N12_PWR,N12_RSRQ,N12_RSRP,N12_DRX,N12_CQI,N13_TAC,N13_CellID,N13_ShortCellID,N13_eNB,N13_PCI,N13_EARFCN,N13_PWR,N13_RSRQ,N13_RSRP,N13_DRX,N13_CQI,N14_TAC,N14_CellID,N14_ShortCellID,N14_eNB,N14_PCI,N14_EARFCN,N14_PWR,N14_RSRQ,N14_RSRP,N14_DRX,N14_CQI,N15_TAC,N15_CellID,N15_ShortCellID,N15_eNB,N15_PCI,N15_EARFCN,N15_PWR,N15_RSRQ,N15_RSRP,N15_DRX,N15_CQI
25/5/2024,11:42:38,356151100961201,24May25_105434.6.nmf,53.359272,-1.4123133,1,14,225,54,23415,Vodafone Ltd.,00000000 10000000,40968,136398873,25,532808,262,323,-79,-10,-98,,,40968,136398883,35,532808,263,323,-78,-11,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:39,356151100961201,24May25_105434.6.nmf,53.3592033,-1.412114,1,14,225,55,23415,Vodafone Ltd.,00000000 10000000,40968,136398873,25,532808,262,323,-79,-10,-98,,,40968,136398883,35,532808,263,323,-80,-10,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:40,356151100961201,24May25_105434.6.nmf,53.3591385,-1.4119126,1,13,225,56,23415,Vodafone Ltd.,00000000 10000000,40968,136398873,25,532808,262,323,-74,-13,-107,,,40968,136398883,35,532808,263,323,-82,-9,-99,,,,,,,372,323,-82,-18,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:41,356151100961201,24May25_105434.6.nmf,53.3590698,-1.4117091,1,14,224,54,23415,Vodafone Ltd.,00000000 10000000,40968,136398873,25,532808,262,323,-86,-21,-115,,,40968,136398883,35,532808,263,323,-86,-10,-104,,,,,,,372,323,-88,-15,-111,,,,,,,482,347,-83,-7,-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:42,356151100961201,24May25_105434.6.nmf,53.3590164,-1.4114968,1,14,224,54,23415,Vodafone Ltd.,00000000 10000000,40968,136398883,35,532808,263,323,-87,-10,-105,,,40968,136398883,35,532808,263,323,-86,-10,-104,,,,,,,372,323,-88,-15,-111,,,,,,,482,347,-83,-7,-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:42,356151100961201,24May25_105434.6.nmf,53.3590164,-1.4114968,1,14,224,54,23415,Vodafone Ltd.,00000000 10000000,40968,136398883,35,532808,263,323,-87,-10,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:43,356151100961201,24May25_105434.6.nmf,53.3589706,-1.4112716,1,14,222,56,23415,Vodafone Ltd.,00000000 10000000,40968,136398883,35,532808,263,323,-87,-12,-107,,,40968,5242402,34,20478,372,323,-90,-13,-111,,,,,,,198,323,-91,-16,-115,,,,,,,482,347,-84,-6,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:44,356151100961201,24May25_105434.6.nmf,53.3589325,-1.4110537,1,14,221,56,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-85,-8,-101,,,40968,5242402,34,20478,372,323,-90,-13,-111,,,,,,,198,323,-91,-16,-115,,,,,,,482,347,-84,-6,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:45,356151100961201,24May25_105434.6.nmf,53.3588905,-1.4108278,1,14,220,57,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-87,-8,-103,,,40968,129113103,15,504348,469,347,-94,-9,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:46,356151100961201,24May25_105434.6.nmf,53.3588524,-1.4105954,1,15,219,58,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-87,-8,-104,,,40968,129113103,15,504348,469,347,-94,-9,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:47,356151100961201,24May25_105434.6.nmf,53.3588104,-1.4103595,1,14,219,58,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-89,-9,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:48,356151100961201,24May25_105434.6.nmf,53.3587685,-1.4101191,1,15,218,59,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-89,-9,-106,,,,,,,480,347,-90,-15,-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:49,356151100961201,24May25_105434.6.nmf,53.3587265,-1.4098943,1,15,217,54,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-89,-9,-106,,,,,,,480,347,-89,-14,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:49,356151100961201,24May25_105434.6.nmf,53.3587265,-1.4098943,1,15,217,54,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-88,-9,-105,,,,,,,480,347,-89,-14,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:50,356151100961201,24May25_105434.6.nmf,53.358696,-1.4097008,1,15,216,44,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-88,-9,-105,,,,,,,480,347,-88,-12,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:52,356151100961201,24May25_105434.6.nmf,53.3586693,-1.4095641,1,17,216,32,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-88,-9,-105,,,,,,,480,347,-88,-11,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:53,356151100961201,24May25_105434.6.nmf,53.3586464,-1.4094064,1,17,215,14,23415,Vodafone Ltd.,00000000 10000000,40968,137505059,35,537129,482,347,-87,-9,-105,,,,,,,480,347,-87,-10,-107,,,,,,,372,323,-83,-6,-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:53,356151100961201,24May25_105434.6.nmf,53.3586464,-1.4094064,1,17,215,14,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-83,-6,-97,,,,,,,480,347,-87,-10,-107,,,,,,,372,323,-83,-6,-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:55,356151100961201,24May25_105434.6.nmf,53.3586388,-1.4093773,1,16,213,6,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-76,-6,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:56,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093628,1,16,213,5,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-75,-6,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:57,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,212,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-73,-6,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:42:58,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,212,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-73,-7,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:00,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,212,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-75,-7,-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:00,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,212,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-75,-7,-101,,,,,,,480,347,-81,-7,-106,,,,,,,482,347,-81,-10,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:01,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,211,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-75,-7,-101,,,,,,,480,347,-81,-7,-106,,,,,,,482,347,-81,-10,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:02,356151100961201,24May25_105434.6.nmf,53.3586311,-1.4093595,1,16,211,0,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-74,-9,-102,,,,,,,480,347,-81,-8,-106,,,,,,,482,347,-81,-11,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:04,356151100961201,24May25_105434.6.nmf,53.3586159,-1.409339,1,17,211,5,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-73,-9,-101,,,,,,,480,347,-81,-8,-107,,,,,,,482,347,-81,-10,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:05,356151100961201,24May25_105434.6.nmf,53.3586082,-1.4092993,1,16,211,9,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-73,-10,-102,,,,,,,480,347,-79,-10,-107,,,,,,,482,347,-79,-12,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:06,356151100961201,24May25_105434.6.nmf,53.3585968,-1.4092406,1,17,211,14,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-73,-10,-102,,,,,,,480,347,-78,-11,-107,,,,,,,482,347,-78,-12,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:07,356151100961201,24May25_105434.6.nmf,53.3585854,-1.4091661,1,17,210,19,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-70,-11,-101,,,,,,,480,347,-78,-11,-107,,,,,,,482,347,-78,-12,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:08,356151100961201,24May25_105434.6.nmf,53.3585663,-1.4090748,1,17,210,23,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-72,-10,-101,,,,,,,480,347,-79,-11,-108,,,,,,,482,347,-79,-12,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:09,356151100961201,24May25_105434.6.nmf,53.3585472,-1.4089659,1,18,209,27,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-72,-10,-102,,,,,,,198,323,-71,-12,-102,,,,,,,480,347,-77,-11,-106,,,,,,,482,347,-77,-13,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:10,356151100961201,24May25_105434.6.nmf,53.3585281,-1.408856,1,18,209,31,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-72,-10,-102,,,,,,,198,323,-71,-12,-102,,,,,,,480,347,-78,-10,-106,,,,,,,482,347,-78,-12,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:10,356151100961201,24May25_105434.6.nmf,53.3585281,-1.408856,1,18,209,31,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-72,-11,-102,,,,,,,198,323,-74,-14,-107,,,,,,,480,347,-78,-10,-106,,,,,,,482,347,-78,-12,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:12,356151100961201,24May25_105434.6.nmf,53.3584785,-1.4085656,1,15,209,38,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-74,-10,-103,,,,,,,480,347,-76,-11,-105,,,,,,,482,347,-76,-14,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:12,356151100961201,24May25_105434.6.nmf,53.3584785,-1.4085656,1,15,209,38,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-74,-10,-104,,,,,,,480,347,-74,-11,-102,,,,,,,482,347,-74,-14,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:12,356151100961201,24May25_105434.6.nmf,53.3584785,-1.4085656,1,15,209,38,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-74,-10,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:12,356151100961201,24May25_105434.6.nmf,53.3584785,-1.4085656,1,15,209,38,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-74,-10,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:13,356151100961201,24May25_105434.6.nmf,53.3584442,-1.4083972,1,15,208,43,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-80,-9,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:13,356151100961201,24May25_105434.6.nmf,53.3584442,-1.4083972,1,15,208,43,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-79,-8,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:14,356151100961201,24May25_105434.6.nmf,53.3584099,-1.4082229,1,15,208,44,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-64,-14,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:14,356151100961201,24May25_105434.6.nmf,53.3584099,-1.4082229,1,15,208,44,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-69,-9,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:15,356151100961201,24May25_105434.6.nmf,53.3583717,-1.4080389,1,12,207,48,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-71,-8,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:16,356151100961201,24May25_105434.6.nmf,53.3583221,-1.4078273,1,13,207,53,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-70,-6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:43:16,356151100961201,24May25_105434.6.nmf,53.3583221,-1.4078273,1,13,207,53,23415,Vodafone Ltd.,00000000 10000000,40968,5242402,34,20478,372,323,-65,-7,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
